probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate, discoveryRateOptimal, recruitmentRate
0.25,112,2,0.449,0.5342,29.769799953002845,168,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,112,2,0.982,0.018,12.65559555115698,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,112,2,0.8472,0.1528,13.418936226767121,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,112,2,0.1729,0.8271,14.16115519073749,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,113,2,0.4856,0.0317,46.678053496119176,4827,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,113,2,0.4395,0.0666,47.703434147745504,4939,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,113,2,0.2759,0.2233,48.48889785301584,5008,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,113,2,0.9693,0.0178,27.07112775227193,129,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,113,2,0.8958,0.0889,27.52503643770456,153,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,113,2,0.4673,0.5161,29.510148777955717,166,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,113,2,0.9856,0.0144,12.776176693496483,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,113,2,0.8473,0.1527,13.314530776808638,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,113,2,0.1722,0.8278,14.227507386576288,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,114,2,0.4937,0.0282,46.47460332869772,4781,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,114,2,0.4454,0.0639,47.464351633947885,4907,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,114,2,0.2706,0.2179,49.024575211071635,5115,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,114,2,0.966,0.0201,27.153310174038822,139,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,114,2,0.9045,0.0807,27.951492425311066,148,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,114,2,0.4546,0.5288,29.384619921559775,166,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,114,2,0.9849,0.0151,12.796758753404456,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,114,2,0.8548,0.1452,13.311583424608614,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,114,2,0.1733,0.8267,14.251286421074049,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,115,2,0.4863,0.0287,46.62938382246569,4850,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,115,2,0.4478,0.0642,47.28034139594392,4880,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,115,2,0.2653,0.226,48.51947413022806,5087,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,115,2,0.9699,0.0188,27.042212943620047,113,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,115,2,0.8969,0.088,27.78773829436258,151,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,115,2,0.464,0.5195,29.727430042878954,165,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,115,2,0.9843,0.0157,12.843425851207439,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,115,2,0.8571,0.1429,13.313308844196095,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,115,2,0.1743,0.8257,14.348824426137472,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,116,2,0.4896,0.0267,48.175400914431314,4837,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,116,2,0.4461,0.0659,47.13806701254811,4880,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,116,2,0.266,0.2228,48.83540339407675,5112,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,116,2,0.9686,0.0192,26.826470425516145,122,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,116,2,0.8972,0.0879,27.574530751315635,149,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,116,2,0.4618,0.5209,29.527234699000893,173,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,116,2,0.9845,0.0155,12.764197941887515,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,116,2,0.8581,0.1419,13.404533592757586,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,116,2,0.1648,0.8352,14.378242212066754,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,117,2,0.4884,0.0274,46.54626406896315,4842,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,117,2,0.4436,0.0649,47.73195685667356,4915,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,117,2,0.2707,0.2167,48.399704706332344,5126,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,117,2,0.9667,0.0196,27.11735238099765,137,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,117,2,0.8981,0.0862,28.04073066431344,157,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,117,2,0.4583,0.5239,29.444277348515495,178,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,117,2,0.9837,0.0163,12.90993229589994,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,117,2,0.8624,0.1376,13.407694100982436,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,117,2,0.1675,0.8325,14.198380142678742,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,118,2,0.4878,0.026,47.01704631167364,4862,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,118,2,0.4372,0.0637,46.9993199616048,4991,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,118,2,0.2737,0.2156,48.84715260433895,5107,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,118,2,0.9671,0.0166,27.279924879630048,163,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,118,2,0.8996,0.0868,27.915091120581817,136,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,118,2,0.4688,0.5143,29.881801397856986,169,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,118,2,0.9856,0.0144,12.907639761118135,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,118,2,0.8593,0.1407,13.45600836841825,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,118,2,0.1664,0.8336,14.349804724879595,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,119,2,0.4923,0.0276,46.73612365695936,4801,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,119,2,0.4426,0.0615,47.490173899325505,4959,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,119,2,0.2705,0.2138,49.07029183347442,5157,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,119,2,0.9692,0.0169,26.96258315630623,139,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,119,2,0.899,0.0863,27.902168245293243,147,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,119,2,0.462,0.5226,29.66464765222931,154,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,119,2,0.9848,0.0152,12.807092107101939,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,119,2,0.8629,0.1371,13.4559223953172,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,119,2,0.163,0.837,14.400262198774415,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,120,2,0.4897,0.0263,47.002200897494504,4840,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,120,2,0.4439,0.0658,47.00635921204327,4903,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,120,2,0.2689,0.2115,47.966935994673456,5196,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,120,2,0.971,0.0179,27.457006313623864,111,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,120,2,0.8995,0.0858,27.88247755955629,147,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,120,2,0.4662,0.5158,29.53706577594182,180,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,120,2,0.9878,0.0122,12.864520758033606,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,120,2,0.8661,0.1339,13.559285843611239,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,120,2,0.1699,0.8301,14.418845457654243,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,121,2,0.4881,0.0248,46.23056173057811,4871,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,121,2,0.4467,0.063,46.99293928084717,4903,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,121,2,0.2792,0.2142,48.86145771114109,5066,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,121,2,0.9686,0.0167,27.086326349401745,147,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,121,2,0.9037,0.08,28.112276978211153,163,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,121,2,0.4625,0.5212,29.927400921248935,163,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,121,2,0.9865,0.0135,12.863917404166328,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,121,2,0.8598,0.1402,13.48756714345292,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,121,2,0.1621,0.8379,14.410865628937527,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,122,2,0.4939,0.0262,46.73362897715556,4799,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,122,2,0.4517,0.0609,47.34021595402464,4874,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,122,2,0.271,0.2182,48.94782058188783,5108,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,122,2,0.972,0.0149,27.072232988616566,131,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,122,2,0.9027,0.0806,28.150325523614317,167,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,122,2,0.4621,0.5209,29.76367580762636,170,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,122,2,0.9867,0.0133,12.775608664448312,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,122,2,0.8586,0.1414,13.577881123146682,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,122,2,0.1694,0.8306,14.441151617949634,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,123,2,0.4908,0.0249,47.147970868405345,4843,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,123,2,0.4438,0.0588,47.76649234615571,4974,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,123,2,0.2768,0.2129,48.94855012687419,5103,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,123,2,0.9687,0.0179,27.182243194565224,134,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,123,2,0.9018,0.0806,27.894173632259808,176,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,123,2,0.4648,0.5166,29.862797666232236,186,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,123,2,0.9849,0.0151,12.877513401750036,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,123,2,0.869,0.131,13.541917884372777,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,123,2,0.164,0.836,14.356263778908259,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,124,2,0.4929,0.0272,46.82318434865855,4799,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,124,2,0.454,0.0609,47.827663444528724,4851,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,124,2,0.2809,0.2083,48.248437906209155,5108,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,124,2,0.9712,0.0142,26.94351862898091,146,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,124,2,0.9107,0.0757,27.9289875746333,136,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,124,2,0.4646,0.5204,29.645599349449117,150,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,124,2,0.9875,0.0125,12.943484899248444,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,124,2,0.863,0.137,13.55985134616028,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,124,2,0.1638,0.8362,14.395059230574532,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,125,2,0.4853,0.0273,47.490960339942056,4874,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,125,2,0.4462,0.0578,47.06425584132217,4960,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,125,2,0.2778,0.2079,47.958514751051226,5143,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,125,2,0.9732,0.0142,27.15816763722956,126,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,125,2,0.909,0.0772,27.936751057429916,138,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,125,2,0.4729,0.5094,29.652693417870015,177,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,125,2,0.9868,0.0132,12.871414738114105,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,125,2,0.8666,0.1334,13.426783832865864,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,125,2,0.1627,0.8373,14.490064429008122,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,126,2,0.501,0.0264,46.970137381591265,4726,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,126,2,0.4383,0.0571,47.21201960390128,5046,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,126,2,0.2755,0.2076,48.72391102169848,5169,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,126,2,0.9679,0.0164,27.226745987229314,157,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,126,2,0.9065,0.0773,28.11883929988933,162,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,126,2,0.4723,0.5117,29.99650341875701,160,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,126,2,0.9869,0.0131,12.978735023196274,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,126,2,0.8646,0.1354,13.550332599926202,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,126,2,0.1693,0.8307,14.461325535297652,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,127,2,0.4976,0.0267,46.85884177482227,4757,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,127,2,0.4477,0.0615,48.185740112231855,4908,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,127,2,0.2737,0.2125,48.847136204403846,5138,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,127,2,0.9731,0.014,27.341527672209452,129,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,127,2,0.9098,0.0748,27.84138220673451,154,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,127,2,0.4716,0.5104,29.812614436119738,180,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,127,2,0.989,0.011,12.945824631569044,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,127,2,0.874,0.126,13.574841097930284,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,127,2,0.1638,0.8362,14.414990139042692,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,128,2,0.4933,0.0247,46.78802982776337,4820,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,128,2,0.4566,0.0576,47.94634686090225,4858,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,128,2,0.2843,0.211,48.99221083703311,5047,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,128,2,0.9732,0.0133,27.494088402622673,135,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,128,2,0.9075,0.0779,27.945491453595267,146,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,128,2,0.4698,0.5133,29.828964261897166,169,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,128,2,0.9887,0.0113,13.00075984609524,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,128,2,0.8695,0.1305,13.634871792707036,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,128,2,0.1698,0.8302,14.521093040917208,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,129,2,0.4926,0.0233,46.98433260662132,4841,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,129,2,0.4475,0.0573,47.65125120318029,4952,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,129,2,0.2826,0.2048,48.49355772292171,5126,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,129,2,0.9719,0.0138,27.18858161648768,143,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,129,2,0.9118,0.0733,28.311286794686787,149,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,129,2,0.4707,0.5099,29.673991568189024,194,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,129,2,0.9891,0.0109,12.908156522373364,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,129,2,0.8683,0.1317,13.538831946133994,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,129,2,0.1647,0.8353,14.478301274132967,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,130,2,0.4957,0.0259,46.99917208856921,4784,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,130,2,0.4504,0.0545,47.31754056217357,4951,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,130,2,0.2865,0.2087,48.678104812339505,5048,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,130,2,0.9719,0.015,26.957106785000263,131,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,130,2,0.9097,0.0774,27.89235908823715,129,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,130,2,0.4833,0.5004,29.883195109936526,163,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,130,2,0.9882,0.0118,12.931606263617542,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,130,2,0.8776,0.1224,13.551175074725986,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,130,2,0.1702,0.8298,14.560736675528553,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,131,2,0.4907,0.0224,47.298446134411776,4869,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,131,2,0.4538,0.0551,48.289681760118214,4911,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,131,2,0.2829,0.2138,48.79530851206891,5033,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,131,2,0.9744,0.011,27.362614739905766,146,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,131,2,0.9135,0.0732,28.033077130292213,133,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,131,2,0.4727,0.5113,29.90998885668367,160,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,131,2,0.9902,0.0098,12.973290726306605,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,131,2,0.867,0.133,13.586216784033546,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,131,2,0.1595,0.8405,14.587943928068006,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,132,2,0.4947,0.0237,47.792925032683975,4816,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,132,2,0.4457,0.055,47.26217959374041,4993,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,132,2,0.2799,0.2055,48.57983011936364,5146,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,132,2,0.9733,0.0138,27.314508185825176,129,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,132,2,0.9075,0.0761,28.04411450681907,164,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,132,2,0.4773,0.5068,29.951628740947772,159,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,132,2,0.9887,0.0113,12.925452519766479,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,132,2,0.8742,0.1258,13.502934984831864,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,132,2,0.161,0.839,14.51209266140576,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,133,2,0.4899,0.0244,46.787266228081464,4857,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,133,2,0.4518,0.0543,47.25839421485673,4939,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,133,2,0.2852,0.2039,48.695236140382264,5109,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,133,2,0.9759,0.0103,27.27335447815389,138,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,133,2,0.9137,0.0713,27.931539623133933,150,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,133,2,0.486,0.4966,30.125107667591013,174,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,133,2,0.9896,0.0104,13.039201181278445,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,133,2,0.8738,0.1262,13.67980177152977,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,133,2,0.1665,0.8335,14.456357342078272,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,134,2,0.4939,0.0216,46.33051048892097,4845,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,134,2,0.4581,0.0566,46.6383224747821,4853,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,134,2,0.2788,0.2045,48.76623812874068,5167,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,134,2,0.9762,0.0114,27.437009096148348,124,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,134,2,0.9095,0.0742,28.14816916114985,163,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,134,2,0.484,0.4975,29.601090585534557,185,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,134,2,0.9893,0.0107,12.93703151107399,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,134,2,0.8784,0.1216,13.602971571061705,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,134,2,0.1604,0.8396,14.541391680258712,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,135,2,0.4914,0.0255,46.8852880736931,4831,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,135,2,0.4567,0.052,47.46107209511602,4913,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,135,2,0.2758,0.2083,49.13737372100029,5159,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,135,2,0.9726,0.0122,27.547881892363336,152,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,135,2,0.9159,0.0693,27.862471324796246,148,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,135,2,0.4822,0.5025,29.841092298940502,153,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,135,2,0.9892,0.0108,13.00231548022783,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,135,2,0.8719,0.1281,13.63342103389017,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,135,2,0.1642,0.8358,14.639368706129561,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,136,2,0.4973,0.0225,46.91501493942265,4802,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,136,2,0.4493,0.0546,47.81173306199324,4961,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,136,2,0.2795,0.2093,49.131556913576,5112,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,136,2,0.9744,0.0105,27.061076573617136,151,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,136,2,0.9166,0.0684,28.22315548454588,150,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,136,2,0.492,0.4894,30.092724119842504,186,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,136,2,0.9902,0.0098,13.072235613742361,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,136,2,0.8748,0.1251,13.730399214202553,1,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,136,2,0.16,0.84,14.467121412701914,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,137,2,0.5001,0.0221,47.155817300499216,4778,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,137,2,0.4532,0.0541,47.462262189132005,4927,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,137,2,0.2788,0.2051,48.41686025397596,5161,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,137,2,0.9744,0.0114,26.917783672498558,142,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,137,2,0.9209,0.0664,28.265463330000618,127,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,137,2,0.4843,0.4965,29.67181411316557,192,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,137,2,0.9904,0.0096,12.985282270773393,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,137,2,0.8749,0.1251,13.546012139242078,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,137,2,0.1616,0.8384,14.551829209310169,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,138,2,0.4968,0.0204,46.53499978509502,4828,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,138,2,0.4548,0.0511,47.79074413331196,4941,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,138,2,0.2909,0.2012,48.535416374747456,5079,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,138,2,0.9747,0.0108,27.158784942559695,145,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,138,2,0.9167,0.0687,28.38391769749178,146,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.25,138,2,0.4755,0.5069,29.753278001366795,176,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.25,138,2,0.9888,0.0112,13.061168004160997,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.25,138,2,0.8801,0.1199,13.76170074492318,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.25,138,2,0.166,0.834,14.627527305050872,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.25,139,2,0.4917,0.0235,47.369722997115936,4848,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.25,139,2,0.4596,0.0512,47.62714208812634,4892,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.25,139,2,0.2865,0.2007,48.601072051042856,5128,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.25,139,2,0.9726,0.012,27.398673879918693,154,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.25,139,2,0.916,0.0699,28.024239428036033,141,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
