probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate,discoveryRateOptimal,recruitmentRate
0.1,147,2,1,0,2.517715151,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,148,2,0.2178,0.7822,87.03778619,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,148,2,0.8683,0.1317,81.38794915,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,148,2,0.9988,0.0012,78.08898193,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,148,2,0.0197,0.9803,12.31141804,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,148,2,0.9789,0.0211,10.93291293,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,148,2,1,0,9.515249387,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,148,2,0,1,9.134483678,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,148,2,0.9746,0.0254,8.564570084,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,148,2,1,0,7.235597052,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,148,2,0.7685,0.2315,84.0391599,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,148,2,0.9998,0.0002,77.92062964,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,148,2,1,0,74.42551175,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,148,2,0.9472,0.0528,9.233290357,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,148,2,1,0,5.868664197,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,148,2,1,0,4.70546635,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,148,2,0.9421,0.0579,6.270576924,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,148,2,1,0,3.474843599,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,148,2,1,0,2.513922121,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,149,2,0.2207,0.7793,84.48378114,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,149,2,0.8778,0.1222,82.93948821,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,149,2,0.9984,0.0016,79.39222981,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,149,2,0.0244,0.9756,12.28565665,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,149,2,0.9824,0.0176,10.92990225,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,149,2,1,0,9.615055952,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,149,2,0,1,9.149824331,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,149,2,0.9751,0.0249,8.566587908,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,149,2,1,0,7.298720242,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,149,2,0.759,0.241,82.61159038,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,149,2,0.9995,0.0005,77.27461145,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,149,2,1,0,74.00700526,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,149,2,0.9476,0.0524,9.161213797,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,149,2,1,0,5.925586424,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,149,2,1,0,4.628234147,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,149,2,0.9421,0.0579,6.226247787,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,149,2,1,0,3.469261244,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,149,2,1,0,2.527862788,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,150,2,0.217,0.783,86.51345118,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,150,2,0.8725,0.1275,81.77277702,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,150,2,0.9987,0.0013,79.95547533,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,150,2,0.0213,0.9787,12.36522568,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,150,2,0.9804,0.0196,11.05009527,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,150,2,1,0,9.554038478,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,150,2,0.0001,0.9999,9.148138576,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,150,2,0.9743,0.0257,8.599938017,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,150,2,1,0,7.281896218,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,150,2,0.7776,0.2224,82.47284787,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,150,2,0.9997,0.0003,78.67516408,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,150,2,1,0,74.13056804,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,150,2,0.946,0.054,9.119885085,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,150,2,1,0,5.910067806,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,150,2,1,0,4.678004542,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,150,2,0.9432,0.0568,6.248252494,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,150,2,1,0,3.427919765,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,150,2,1,0,2.550026697,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,5,2,0.1732,0.8268,372.8887197,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,5,2,0.6764,0.3236,293.5934931,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,5,2,0.9565,0.0435,243.284174,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,5,2,0.1165,0.8835,13.48924701,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,5,2,0.6476,0.3524,12.67189132,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,5,2,0.9754,0.0246,11.12651747,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,5,2,0.079,0.921,5.253821329,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,5,2,0.6215,0.3785,5.104858247,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,5,2,0.9849,0.0151,4.587528116,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,5,2,0.215,0.785,356.4734393,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,5,2,0.7289,0.2711,268.5810519,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,5,2,0.963,0.037,210.1928618,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,5,2,0.1801,0.8199,13.07877363,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,5,2,0.7291,0.2709,11.36372158,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,5,2,0.9783,0.0217,9.640572355,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,5,2,0.1437,0.8563,5.199342281,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,5,2,0.6907,0.3093,4.620265291,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,5,2,0.9862,0.0138,3.81346226,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,6,2,0.1899,0.8101,406.3555124,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,6,2,0.711,0.289,309.1388843,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,6,2,0.9648,0.0352,246.8481249,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,6,2,0.1162,0.8838,14.43123425,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,6,2,0.6711,0.3289,13.1985877,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,6,2,0.9819,0.0181,11.69547133,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,6,2,0.0629,0.9371,5.690381199,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,6,2,0.6477,0.3523,5.47202552,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,6,2,0.99,0.01,4.777831658,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,6,2,0.2457,0.7543,392.3900516,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,6,2,0.7804,0.2196,271.2607798,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,6,2,0.9748,0.0252,210.4012774,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,6,2,0.2076,0.7924,13.90398305,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,6,2,0.7854,0.2146,11.6105406,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,6,2,0.9872,0.0128,9.855501102,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,6,2,0.1769,0.8231,5.422343709,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,6,2,0.7562,0.2438,4.702288524,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,6,2,0.9922,0.0078,3.876457648,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,7,2,0.2098,0.7902,435.7215229,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,7,2,0.7326,0.2674,316.715301,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,7,2,0.9734,0.0266,262.3057508,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,7,2,0.1089,0.8911,14.78053401,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,7,2,0.7074,0.2926,13.43280594,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,7,2,0.9877,0.0123,11.81525724,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,7,2,0.0686,0.9314,6.026710243,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,7,2,0.6482,0.3518,5.825250084,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,7,2,0.993,0.007,4.960329039,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,7,2,0.2793,0.7207,417.3781261,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,7,2,0.8138,0.1862,272.6184073,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,7,2,0.98,0.02,210.2044937,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,7,2,0.2401,0.7599,14.4206877,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,7,2,0.8228,0.1772,11.66991752,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,7,2,0.9935,0.0065,9.862813714,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,7,2,0.1989,0.8011,5.646835765,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,7,2,0.8016,0.1984,4.780819059,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,7,2,0.9968,0.0032,3.928229767,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,8,2,0.2326,0.7674,451.0901575,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,8,2,0.7682,0.2318,329.7069741,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,8,2,0.9756,0.0244,256.1617811,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,8,2,0.1165,0.8835,15.25310303,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,8,2,0.7184,0.2816,13.75088075,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,8,2,0.9912,0.0088,11.91358152,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,8,2,0.0581,0.9419,6.262795048,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,8,2,0.678,0.322,5.900842577,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,8,2,0.9973,0.0027,5.11463064,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,8,2,0.3106,0.6894,438.2265526,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,8,2,0.8387,0.1613,277.4489676,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,8,2,0.9876,0.0124,209.9997734,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,8,2,0.2681,0.7319,14.73462843,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,8,2,0.8554,0.1446,11.73363927,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,8,2,0.9959,0.0041,9.764217197,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,8,2,0.2192,0.7808,5.915297643,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,8,2,0.8298,0.1702,4.910329189,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,8,2,0.9978,0.0022,3.965565288,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,9,2,0.2478,0.7522,473.8008321,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,9,2,0.7907,0.2093,333.549429,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,9,2,0.98,0.02,261.2420768,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,9,2,0.11,0.89,15.60817453,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,9,2,0.743,0.257,14.04424337,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,9,2,0.9935,0.0065,11.8414799,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,9,2,0.0549,0.9451,6.53853358,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,9,2,0.6944,0.3056,6.142296196,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,9,2,0.9975,0.0025,5.341787422,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,9,2,0.3435,0.6565,451.6324318,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,9,2,0.8669,0.1331,281.759992,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,9,2,0.9891,0.0109,213.3541511,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,9,2,0.2959,0.7041,14.92338165,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,9,2,0.8879,0.1121,11.82171109,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,9,2,0.9975,0.0025,9.770176409,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,9,2,0.2377,0.7623,6.202758873,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,9,2,0.8619,0.1381,4.925009294,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,9,2,0.9981,0.0019,3.948290441,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,10,2,0.262,0.738,495.8820267,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,10,2,0.8085,0.1915,330.5410125,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,10,2,0.9818,0.0182,261.0315576,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,10,2,0.1097,0.8903,16.29168222,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,10,2,0.7532,0.2468,14.33187185,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,10,2,0.9953,0.0047,12.28706973,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,10,2,0.0533,0.9467,6.732076544,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,10,2,0.7005,0.2995,6.371838701,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,10,2,0.998,0.002,5.399128534,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,10,2,0.3493,0.6507,460.5843558,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,10,2,0.8816,0.1184,287.4833521,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,10,2,0.9904,0.0096,211.8788651,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,10,2,0.3131,0.6869,15.36378495,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,10,2,0.9083,0.0917,11.89169905,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,10,2,0.9986,0.0014,9.751376348,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,10,2,0.2562,0.7438,6.240639398,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,10,2,0.8891,0.1109,4.92674835,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,10,2,0.9989,0.0011,3.93888222,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,11,2,0.2752,0.7248,502.3031216,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,11,2,0.8231,0.1769,339.7087484,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,11,2,0.986,0.014,262.9537555,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,11,2,0.1082,0.8918,16.53467996,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,11,2,0.766,0.234,14.59823272,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,11,2,0.9966,0.0034,12.51724022,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,11,2,0.0478,0.9522,6.931629515,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,11,2,0.7155,0.2845,6.572956982,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,11,2,0.9991,0.0009,5.555270682,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,11,2,0.3838,0.6162,472.962847,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,11,2,0.9028,0.0972,284.4318874,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,11,2,0.9936,0.0064,209.9915464,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,11,2,0.3274,0.6726,15.58656177,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,11,2,0.9168,0.0832,11.83376956,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,11,2,0.9992,0.0008,9.826720531,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,11,2,0.2747,0.7253,6.52407159,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,11,2,0.9049,0.0951,4.914844424,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,11,2,0.9993,0.0007,3.903191613,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,12,2,0.2915,0.7085,509.6014508,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,12,2,0.8402,0.1598,342.2166707,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,12,2,0.9883,0.0117,263.0671949,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,12,2,0.1059,0.8941,16.53581764,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,12,2,0.7874,0.2126,14.56540993,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,12,2,0.9976,0.0024,12.78814874,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,12,2,0.0405,0.9595,7.115005737,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,12,2,0.7318,0.2682,6.707288156,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,12,2,0.9994,0.0006,5.65772139,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,12,2,0.4018,0.5982,473.726529,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,12,2,0.912,0.088,287.8939153,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,12,2,0.9947,0.0053,212.6235304,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,12,2,0.3572,0.6428,15.83059746,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,12,2,0.9401,0.0599,11.87051734,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,12,2,0.9997,0.0003,9.899661195,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,12,2,0.3025,0.6975,6.586937935,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,12,2,0.9284,0.0716,4.938688328,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,12,2,0.9997,0.0003,3.916763834,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,13,2,0.306,0.694,523.5169544,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,13,2,0.8508,0.1492,341.6301027,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,13,2,0.9891,0.0109,263.6535315,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,13,2,0.1055,0.8945,17.02885596,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,13,2,0.8005,0.1995,14.86881159,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,13,2,0.9985,0.0015,12.71239076,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,13,2,0.038,0.962,7.288707108,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,13,2,0.7389,0.2611,6.866964295,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,13,2,0.9997,0.0003,5.808492834,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,13,2,0.4314,0.5686,477.6079503,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,13,2,0.926,0.074,288.0043549,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,13,2,0.9956,0.0044,213.6015728,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,13,2,0.3749,0.6251,15.89245353,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,13,2,0.9488,0.0512,11.88600345,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,13,2,0.9998,0.0002,9.694678835,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,13,2,0.3188,0.6812,6.648063827,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,13,2,0.9389,0.0611,4.95407049,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,13,2,1,0,3.92810591,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,14,2,0.3207,0.6793,523.8969051,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,14,2,0.8676,0.1324,336.2845714,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,14,2,0.9913,0.0087,262.4822936,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,14,2,0.1028,0.8972,17.04820033,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,14,2,0.8057,0.1943,14.99444163,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,14,2,0.9991,0.0009,12.80886185,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,14,2,0.0374,0.9626,7.455718532,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,14,2,0.7544,0.2456,7.03605529,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,14,2,0.9995,0.0005,5.863291543,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,14,2,0.459,0.541,491.7631561,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,14,2,0.9359,0.0641,283.6931322,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,14,2,0.9962,0.0038,211.9747585,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,14,2,0.4063,0.5937,16.15511251,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,14,2,0.9617,0.0383,11.76064801,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,14,2,0.9999,0.0001,9.784794588,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,14,2,0.35,0.65,6.784264789,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,14,2,0.9494,0.0506,4.971018817,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,14,2,0.9999,0.0001,3.944255834,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,15,2,0.3325,0.6675,534.960862,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,15,2,0.8776,0.1224,333.6357202,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,15,2,0.993,0.007,264.1895322,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,15,2,0.104,0.896,17.50524608,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,15,2,0.8176,0.1824,15.12365188,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.5,15,2,0.9987,0.0013,13.06637988,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.5,15,2,0.0327,0.9673,7.51860036,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.5,15,2,0.7512,0.2488,7.166977379,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.5,15,2,0.9997,0.0003,6.077990961,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.5,15,2,0.4826,0.5174,500.394658,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.5,15,2,0.9486,0.0514,283.0730744,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.5,15,2,0.9975,0.0025,207.6549299,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.5,15,2,0.4284,0.5716,16.32242433,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.5,15,2,0.963,0.037,12.16812571,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.5,15,2,1,0,9.80032372,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.5,15,2,0.3556,0.6444,6.989592956,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.5,15,2,0.9612,0.0388,4.98667952,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.5,15,2,1,0,3.928365864,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.5,16,2,0.336,0.664,529.4769187,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.5,16,2,0.8905,0.1095,341.7501668,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.5,16,2,0.9946,0.0054,263.8197292,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.5,16,2,0.1028,0.8972,17.47648062,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
