probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.2,66,3,0.62592,0.30554,2,9.341932095659745,5027
0.2,67,3,0.70521,0.04381,1,16.80183546478641,20749
0.2,67,3,0.62757,0.30289,2,9.402999572338741,5206
0.2,68,3,0.70711,0.04186,1,16.809624002786258,20880
0.2,68,3,0.62696,0.3033,2,9.432269273385185,5194
0.2,69,3,0.70783,0.04237,1,16.807944859216274,20833
0.2,69,3,0.62809,0.303,2,9.434051455151803,5142
0.2,70,3,0.70506,0.04085,1,17.03078900523016,21352
0.2,70,3,0.62881,0.30082,2,9.506952164439284,5353
0.2,71,3,0.70486,0.04004,1,17.05541887385369,21391
0.2,71,3,0.62858,0.30236,2,9.496640802799902,5193
0.2,72,3,0.70554,0.03978,1,17.139646534468834,21664
0.2,72,3,0.62864,0.30195,2,9.528416081566817,5290
0.2,73,3,0.70611,0.03899,1,17.180080244464754,21717
0.2,73,3,0.6267,0.30358,2,9.570237454357036,5316
0.2,74,3,0.70799,0.03811,1,17.093849145844423,21578
0.2,74,3,0.62747,0.30332,2,9.58658620683997,5344
0.2,75,3,0.70335,0.03775,1,17.380354757588005,22144
0.2,75,3,0.62678,0.3033,2,9.637274602952246,5454
0.2,76,3,0.70726,0.03622,1,17.285249708391042,22077
0.2,76,3,0.62774,0.30227,2,9.66873931568954,5458
0.2,77,3,0.7052,0.03552,1,17.431471113837265,22358
0.2,77,3,0.63004,0.30064,2,9.67566018504602,5454
0.2,78,3,0.70669,0.03474,1,17.4256500961602,22382
0.2,78,3,0.63101,0.29894,2,9.719397725530303,5582
0.2,79,3,0.70388,0.03461,1,17.63056280120111,22766
0.2,79,3,0.63164,0.29954,2,9.705691522611522,5482
0.2,80,3,0.70373,0.03351,1,17.690118493664567,22962
0.2,80,3,0.63236,0.29904,2,9.711830772308486,5424
0.2,81,3,0.70397,0.03198,1,17.719542657928553,23005
0.2,81,3,0.63063,0.30008,2,9.766206158762431,5554
0.2,82,3,0.70847,0.03099,1,17.600460871684145,22917
0.2,82,3,0.63025,0.29958,2,9.837493734413274,5682
0.2,83,3,0.70741,0.03131,1,17.65919222103829,22988
0.2,83,3,0.63219,0.29734,2,9.860624535423565,5760
0.2,84,3,0.70588,0.03029,1,17.770829894214994,23257
0.2,84,3,0.63146,0.2999,2,9.826393919811878,5636
0.2,85,3,0.70885,0.03038,1,17.68589754478795,23109
0.2,85,3,0.63282,0.29743,2,9.876090057993176,5705
0.2,86,3,0.70758,0.02886,1,17.84505592260124,23472
0.2,86,3,0.63163,0.30036,2,9.845976207069043,5597
0.2,87,3,0.70761,0.02861,1,17.877155016999172,23516
0.2,87,3,0.63412,0.29801,2,9.863082810655653,5608
0.2,88,3,0.70649,0.02901,1,17.907570913920097,23505
0.2,88,3,0.63254,0.29714,2,9.959532602390643,5803
0.2,89,3,0.70419,0.02793,1,18.135037124617398,24035
0.2,89,3,0.63449,0.2953,2,9.971397716098526,5880
0.2,90,3,0.70569,0.02757,1,18.08347862301303,23959
0.2,90,3,0.62926,0.3011,2,10.005780407219257,5882
0.2,91,3,0.70608,0.02706,1,18.125315020976274,24078
0.2,91,3,0.63421,0.29693,2,9.977771782476804,5816
0.2,92,3,0.7056,0.02621,1,18.204332407044237,24287
0.2,92,3,0.63198,0.29871,2,10.027046049274551,5877
0.2,93,3,0.70657,0.02578,1,18.164541518683944,24187
0.2,93,3,0.63645,0.29431,2,10.024834100610096,5851
0.2,94,3,0.70781,0.02575,1,18.168661563696023,24226
0.2,94,3,0.63662,0.29452,2,10.034396725694371,5845
0.2,95,3,0.70592,0.02494,1,18.30564228050004,24481
0.2,95,3,0.63579,0.29571,2,10.048199550695108,5848
0.2,96,3,0.70291,0.02425,1,18.49743543409105,24844
0.2,96,3,0.63366,0.29855,2,10.057888209701368,5784
0.2,97,3,0.70638,0.02345,1,18.37029589700512,24665
0.2,97,3,0.63296,0.29683,2,10.149891100308599,6053
0.2,98,3,0.70655,0.02315,1,18.391254497075323,24689
0.2,98,3,0.63198,0.29862,2,10.151245071093792,5980
0.2,99,3,0.70361,0.02312,1,18.57218981679262,25027
0.2,99,3,0.63322,0.29727,2,10.172573425954747,5981
0.2,100,3,0.70469,0.02272,1,18.583735220907954,25096
0.2,100,3,0.63548,0.29556,2,10.170297522423295,5998
0.2,105,3,0.70662,0.01949,1,18.685900093844285,25449
0.2,105,3,0.63791,0.29365,2,10.226200408982695,6022
0.2,110,3,0.70598,0.01739,1,18.91285838351252,25934
0.2,110,3,0.63757,0.29415,2,10.329342404340032,6135
0.2,115,3,0.70588,0.01569,1,19.10093042052517,26313
0.2,115,3,0.6362,0.29378,2,10.479324130898798,6332
0.2,120,3,0.70687,0.01371,1,19.193716127328617,26555
0.2,120,3,0.64015,0.29086,2,10.518165530374006,6300
0.2,125,3,0.70593,0.01334,1,19.34409946208575,26849
0.2,125,3,0.63853,0.29159,2,10.610059935223155,6439
0.2,130,3,0.70717,0.01141,1,19.406240802275455,27011
0.2,130,3,0.64462,0.28595,2,10.65385217945099,6501
0.2,135,3,0.70857,0.00997,1,19.47869941116711,27188
0.2,135,3,0.64594,0.28656,2,10.647053541415548,6354
0.2,140,3,0.70307,0.00891,1,19.917523931932354,27939
0.2,140,3,0.64352,0.28758,2,10.774226959503821,6494
0.2,145,3,0.70679,0.00797,1,19.780198492374133,27705
0.2,145,3,0.64337,0.28666,2,10.885010407472059,6664
0.2,150,3,0.70555,0.00702,1,19.969491163335356,28067
0.2,150,3,0.646,0.28563,2,10.882682254453522,6551
0.2,155,3,0.70787,0.00597,1,19.91353342149555,27979
0.2,155,3,0.6452,0.28605,2,10.949295007462428,6612
0.2,160,3,0.70774,0.00536,1,19.995884573944753,28121
0.2,160,3,0.64731,0.2846,2,10.975192154059274,6589
0.2,165,3,0.70719,0.00495,1,20.124861187999908,28321
0.2,165,3,0.64417,0.28771,2,11.04403230077726,6608
0.2,170,3,0.70768,0.00438,1,20.166406078255722,28332
0.2,170,3,0.64377,0.287,2,11.129776000588533,6742
0.2,175,3,0.70701,0.00379,1,20.273068357699728,28516
0.2,175,3,0.64847,0.28169,2,11.173392940900765,6798
0.2,180,3,0.70774,0.00331,1,20.2946626130117,28577
0.2,180,3,0.6452,0.28539,2,11.231664584488241,6797
0.2,185,3,0.7062,0.00264,1,20.43639527261405,28815
0.2,185,3,0.65108,0.28009,2,11.242326583929245,6760
0.2,190,3,0.70596,0.00269,1,20.514291410224676,28898
0.2,190,3,0.64594,0.28442,2,11.325901893925623,6844
0.2,195,3,0.70369,0.00231,1,20.707302586529156,29181
0.2,195,3,0.65148,0.28123,2,11.284355332826708,6645
0.2,200,3,0.70271,0.00209,1,20.807015666707976,29303
0.2,200,3,0.65201,0.27786,2,11.410895036934697,6928
0.2,205,3,0.70584,0.00171,1,20.675146962552795,29088
0.2,205,3,0.64928,0.2827,2,11.409766981422184,6732
0.2,210,3,0.70875,0.00149,1,20.55478133783973,28826
0.2,210,3,0.64879,0.28198,2,11.473843408288772,6832
0.2,215,3,0.70446,0.00123,1,20.839525531379557,29298
0.2,215,3,0.65089,0.27889,2,11.545778576928155,6955
0.2,220,3,0.70489,0.00115,1,20.844996620612392,29274
0.2,220,3,0.65394,0.27686,2,11.544418780651009,6871
0.2,225,3,0.70722,0.00091,1,20.758352985967065,29088
0.2,225,3,0.65322,0.27765,2,11.581112642331247,6861
0.2,230,3,0.70675,0.00073,1,20.826146571721154,29155
0.2,230,3,0.65427,0.27632,2,11.61156500675289,6901
0.2,235,3,0.70592,0.00068,1,20.912363302342378,29260
0.2,235,3,0.65451,0.27828,2,11.587273647610237,6687
0.2,240,3,0.70448,0.00059,1,21.025927694970715,29418
0.2,240,3,0.65034,0.28046,2,11.701772404855983,6888
0.2,245,3,0.70706,0.00055,1,20.886669681625335,29173
0.2,245,3,0.65236,0.27831,2,11.747649006874429,6909
0.2,250,3,0.70477,0.00066,1,21.053541034698483,29399
0.2,250,3,0.65479,0.27604,2,11.74532039328583,6893
0.2,255,3,0.70542,0.00051,1,21.035456570593652,29354
0.2,255,3,0.65172,0.27889,2,11.80762580957823,6917
0.2,260,3,0.70601,0.00036,1,21.039024918331506,29323
0.2,260,3,0.65486,0.27584,2,11.818673337384881,6920
0.2,265,3,0.70551,0.00037,1,21.09779700642775,29375
0.2,265,3,0.65542,0.27516,2,11.853141023456336,6922
0.2,270,3,0.70788,0.00033,1,20.984634551662165,29148
0.2,270,3,0.65473,0.2773,2,11.847623342044491,6786
0.2,275,3,0.7071,0.0002,1,21.061668482807374,29249
0.2,275,3,0.65637,0.2748,2,11.893095040118288,6872
0.2,280,3,0.7068,0.00019,1,21.097546116775025,29277
0.2,280,3,0.65344,0.27681,2,11.967575624704553,6960
0.2,285,3,0.7076,0.00016,1,21.083360366220937,29205
0.2,285,3,0.65471,0.27662,2,11.954865105895834,6857
0.2,290,3,0.70633,0.00011,1,21.191775311422425,29345
0.2,290,3,0.65899,0.27186,2,11.9725149503134,6905
0.2,295,3,0.70651,0.00016,1,21.19669747838017,29320
0.2,295,3,0.65825,0.27183,2,12.02937169600958,6982
0.2,300,3,0.70738,0.00016,1,21.151436403259652,29229
0.2,300,3,0.65776,0.27345,2,12.027816124680614,6868
