probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.2,65,2,0.7836,0.18528,2,9.237452574462397,3112
0.2,65,2,0.79443,0.19172,1,8.631158625387908,1385
0.2,66,2,0.78153,0.18643,2,9.310255264524075,3204
0.2,66,2,0.79252,0.19328,1,8.675153404319278,1420
0.2,67,2,0.78225,0.18639,2,9.307942081099949,3136
0.2,67,2,0.795,0.19005,1,8.685739962565398,1495
0.2,68,2,0.78368,0.18435,2,9.327609184303702,3197
0.2,68,2,0.79398,0.19261,1,8.697251414380652,1341
0.2,69,2,0.78388,0.18415,2,9.36147892844182,3197
0.2,69,2,0.79622,0.18971,1,8.730092344661555,1407
0.2,70,2,0.78384,0.18466,2,9.349876473053461,3150
0.2,70,2,0.79353,0.19271,1,8.768927846442377,1376
0.2,71,2,0.78209,0.18566,2,9.446420175165736,3225
0.2,71,2,0.79427,0.19128,1,8.802223769861683,1445
0.2,72,2,0.78181,0.18602,2,9.453053272172642,3217
0.2,72,2,0.79328,0.19252,1,8.821247468557988,1420
0.2,73,2,0.78341,0.18454,2,9.467625831041905,3205
0.2,73,2,0.79469,0.19088,1,8.837939897862677,1443
0.2,74,2,0.78485,0.18391,2,9.459480102955501,3124
0.2,74,2,0.79462,0.19059,1,8.870857098190914,1479
0.2,75,2,0.78502,0.18343,2,9.494758580977631,3155
0.2,75,2,0.79382,0.1919,1,8.896896069875371,1428
0.2,76,2,0.78117,0.18606,2,9.57442821216532,3277
0.2,76,2,0.79619,0.18952,1,8.905908263937937,1429
0.2,77,2,0.78601,0.18265,2,9.529445191696398,3134
0.2,77,2,0.79592,0.18931,1,8.937355344467234,1477
0.2,78,2,0.78258,0.18559,2,9.58977584282323,3183
0.2,78,2,0.79572,0.18971,1,8.953962482572665,1457
0.2,79,2,0.78341,0.18476,2,9.601838267861842,3183
0.2,79,2,0.79336,0.19185,1,9.015477420074875,1479
0.2,80,2,0.78504,0.18298,2,9.626605077393585,3198
0.2,80,2,0.79537,0.19015,1,9.013885073242882,1448
0.2,81,2,0.78278,0.184,2,9.677045340166147,3322
0.2,81,2,0.79549,0.19027,1,9.029923677603971,1424
0.2,82,2,0.78268,0.18449,2,9.73120259520186,3283
0.2,82,2,0.79487,0.19064,1,9.054183514334262,1449
0.2,83,2,0.78135,0.18632,2,9.729674990349611,3233
0.2,83,2,0.79545,0.19009,1,9.074266215841396,1446
0.2,84,2,0.78367,0.18475,2,9.694782390589756,3158
0.2,84,2,0.79637,0.18917,1,9.073382425944464,1446
0.2,85,2,0.78423,0.18225,2,9.764134241173693,3352
0.2,85,2,0.79693,0.18892,1,9.090046596571181,1415
0.2,86,2,0.78477,0.18354,2,9.742877831835107,3169
0.2,86,2,0.79591,0.19068,1,9.12106589551686,1341
0.2,87,2,0.78541,0.18166,2,9.797549780691872,3293
0.2,87,2,0.79586,0.1898,1,9.145148475483342,1434
0.2,88,2,0.78396,0.18397,2,9.802080786972613,3207
0.2,88,2,0.7964,0.18973,1,9.156214532780922,1387
0.2,89,2,0.78582,0.1818,2,9.816525886574558,3238
0.2,89,2,0.79651,0.18982,1,9.15874729577686,1367
0.2,90,2,0.78644,0.18124,2,9.824598177239627,3232
0.2,90,2,0.79838,0.18725,1,9.180886456811402,1437
0.2,91,2,0.78692,0.18108,2,9.83498615091162,3200
0.2,91,2,0.79649,0.18848,1,9.240073196648003,1503
0.2,92,2,0.78329,0.18418,2,9.911426902577576,3253
0.2,92,2,0.7941,0.19086,1,9.284162252411564,1504
0.2,93,2,0.78651,0.18064,2,9.88762844168539,3285
0.2,93,2,0.7931,0.19177,1,9.325495541757826,1513
0.2,94,2,0.78754,0.18022,2,9.893857209589642,3224
0.2,94,2,0.79457,0.19045,1,9.312681674865782,1498
0.2,95,2,0.78466,0.18247,2,9.9544242138816,3287
0.2,95,2,0.79567,0.18917,1,9.32827956699132,1516
0.2,96,2,0.78605,0.18088,2,9.964881213332173,3307
0.2,96,2,0.79884,0.18649,1,9.30507803197229,1467
0.2,97,2,0.78629,0.18206,2,9.947853593895958,3165
0.2,97,2,0.79584,0.18994,1,9.354325558939138,1422
0.2,98,2,0.78651,0.18082,2,9.981346141882346,3267
0.2,98,2,0.79612,0.18933,1,9.368324008532536,1455
0.2,99,2,0.78452,0.18272,2,10.036930591913627,3276
0.2,99,2,0.79717,0.18762,1,9.396654786912544,1521
0.2,100,2,0.7849,0.18247,2,10.053161760081558,3263
0.2,100,2,0.7974,0.18803,1,9.386518540010574,1457
0.2,105,2,0.78763,0.17903,2,10.109792477482989,3334
0.2,105,2,0.79838,0.18666,1,9.461385823282148,1496
0.2,110,2,0.78822,0.17847,2,10.179800085788118,3331
0.2,110,2,0.79805,0.18682,1,9.562443676710613,1513
0.2,115,2,0.7844,0.18228,2,10.311005423617036,3332
0.2,115,2,0.7984,0.18583,1,9.653474268840808,1577
0.2,120,2,0.78774,0.17848,2,10.355508334859403,3378
0.2,120,2,0.79811,0.18657,1,9.727319402568924,1532
0.2,125,2,0.78717,0.17899,2,10.43373045486726,3384
0.2,125,2,0.79555,0.18894,1,9.826318870438344,1551
0.2,130,2,0.78704,0.1784,2,10.513564642624297,3456
0.2,130,2,0.7979,0.1865,1,9.880648535649442,1560
0.2,135,2,0.7862,0.17836,2,10.614987286726667,3544
0.2,135,2,0.79778,0.18606,1,9.954526802473339,1616
0.2,140,2,0.78875,0.17705,2,10.612611662115356,3420
0.2,140,2,0.79932,0.18574,1,9.971402632275748,1494
0.2,145,2,0.78851,0.17696,2,10.699857302933097,3453
0.2,145,2,0.7989,0.18522,1,10.049392467076032,1588
0.2,150,2,0.7897,0.17604,2,10.724692119321405,3426
0.2,150,2,0.79936,0.18529,1,10.107074423805349,1535
0.2,155,2,0.79058,0.17459,2,10.776625957759899,3483
0.2,155,2,0.80048,0.18305,1,10.165801053848655,1647
0.2,160,2,0.78793,0.1766,2,10.887092107640258,3547
0.2,160,2,0.80175,0.182,1,10.213305893068268,1625
0.2,165,2,0.78906,0.17499,2,10.94511205616629,3595
0.2,165,2,0.79778,0.18542,1,10.314015284624935,1680
0.2,170,2,0.78936,0.17499,2,10.988626755553412,3565
0.2,170,2,0.80101,0.18231,1,10.33423519110026,1668
0.2,175,2,0.78833,0.17542,2,11.068174998962167,3625
0.2,175,2,0.80008,0.18305,1,10.398714044571934,1687
0.2,180,2,0.78995,0.17462,2,11.068406552112785,3543
0.2,180,2,0.80213,0.18174,1,10.397454718119901,1613
0.2,185,2,0.79199,0.17168,2,11.120330812887948,3633
0.2,185,2,0.79933,0.18337,1,10.505021978079395,1730
0.2,190,2,0.79095,0.1726,2,11.160180023253107,3645
0.2,190,2,0.80145,0.18199,1,10.520805413443187,1656
0.2,195,2,0.79023,0.17339,2,11.216870927442733,3638
0.2,195,2,0.80005,0.18289,1,10.585128652542924,1706
0.2,200,2,0.78961,0.17271,2,11.30246234723194,3768
0.2,200,2,0.80178,0.1811,1,10.600265183106222,1712
0.2,205,2,0.79105,0.17156,2,11.320444292114196,3739
0.2,205,2,0.79957,0.1828,1,10.694771680824735,1763
0.2,210,2,0.78923,0.17292,2,11.398410765698952,3785
0.2,210,2,0.80047,0.18244,1,10.707399468230935,1709
0.2,215,2,0.78863,0.17363,2,11.424930334483369,3774
0.2,215,2,0.80009,0.18283,1,10.74997675564133,1708
0.2,220,2,0.79055,0.17122,2,11.4527822800088,3823
0.2,220,2,0.80021,0.18103,1,10.829675947855034,1876
0.2,225,2,0.79125,0.17134,2,11.462481776375041,3741
0.2,225,2,0.80082,0.18118,1,10.836876559703692,1800
0.2,230,2,0.79082,0.17169,2,11.511951962441156,3749
0.2,230,2,0.80103,0.18148,1,10.85292450736877,1749
0.2,235,2,0.79024,0.17201,2,11.56268687477475,3775
0.2,235,2,0.80089,0.18011,1,10.929473822362693,1900
0.2,240,2,0.79108,0.17051,2,11.600792409903097,3841
0.2,240,2,0.80165,0.18071,1,10.926097369853865,1764
0.2,245,2,0.79408,0.16835,2,11.592734485258465,3757
0.2,245,2,0.80369,0.17824,1,10.943627680704168,1807
0.2,250,2,0.78847,0.17196,2,11.720911702855105,3957
0.2,250,2,0.80084,0.18059,1,11.027581887661226,1857
0.2,255,2,0.79141,0.17031,2,11.688627289797127,3828
0.2,255,2,0.80263,0.17963,1,11.017948122899991,1774
0.2,260,2,0.79175,0.16938,2,11.73874230428715,3887
0.2,260,2,0.79883,0.18198,1,11.12255877779657,1919
0.2,265,2,0.79031,0.17038,2,11.806140944999184,3931
0.2,265,2,0.7992,0.18219,1,11.145808168636279,1861
0.2,270,2,0.79182,0.16928,2,11.797885836750313,3890
0.2,270,2,0.79928,0.18177,1,11.183707737776622,1895
0.2,275,2,0.7934,0.16717,2,11.814623058507335,3943
0.2,275,2,0.79977,0.1813,1,11.21733666789493,1893
0.2,280,2,0.79298,0.16811,2,11.844653861872391,3891
0.2,280,2,0.80012,0.18058,1,11.242241088666315,1930
0.2,285,2,0.79256,0.16776,2,11.88646881047695,3968
0.2,285,2,0.80254,0.17892,1,11.214833507830724,1854
0.2,290,2,0.79137,0.16963,2,11.927505740667948,3900
0.2,290,2,0.79973,0.18064,1,11.312652668915801,1963
0.2,295,2,0.79222,0.16708,2,11.98001371016797,4070
0.2,295,2,0.80046,0.18052,1,11.323638450350673,1902
0.2,300,2,0.79182,0.16777,2,12.012561776944178,4041
0.2,300,2,0.80214,0.17898,1,11.311433832818791,1888
